Node ID,Distance,Conductance,Type,Name,Source Population,Release Probability
3914,257.2503968293482,1.2467533327975038e-08,apic,L5PCtemplate[0].apic[8](0.0555556),exc_stim,0.6
3914,359.0461605201161,4.529637225119682e-08,apic,L5PCtemplate[0].apic[22](0.642857),exc_stim,0.6
3914,241.6602077992722,1.0373049036793274e-07,apic,L5PCtemplate[0].apic[96](0.642857),exc_stim,0.6
3914,363.8324149896933,4.525298324075767e-08,apic,L5PCtemplate[0].apic[22](0.785714),exc_stim,0.6
3915,378.4830228257059,2.1882301778102875e-08,apic,L5PCtemplate[0].apic[23](0.3),exc_stim,0.6
3915,247.49115872418344,1.3388856441732775e-08,apic,L5PCtemplate[0].apic[79](0.7),exc_stim,0.6
3915,266.36381147663326,6.08819085032749e-08,apic,L5PCtemplate[0].apic[8](0.277778),exc_stim,0.6
3915,267.76220565047146,2.4284274875261365e-08,apic,L5PCtemplate[0].apic[9](0.0806452),exc_stim,0.6
3916,257.87467588456104,5.5305055243523434e-08,apic,L5PCtemplate[0].apic[79](0.833333),exc_stim,0.6
3916,273.07254978654834,4.6552680015318595e-08,apic,L5PCtemplate[0].apic[83](0.7),exc_stim,0.6
3916,246.1143648032948,4.9437850451205307e-08,apic,L5PCtemplate[0].apic[7](0.7),exc_stim,0.6
3916,373.5158739197714,3.653761755063025e-08,apic,L5PCtemplate[0].apic[24](0.1),exc_stim,0.6
3916,227.43946466923984,4.63561859412582e-08,apic,L5PCtemplate[0].apic[95](0.136364),exc_stim,0.6
3916,227.46855332852,3.2926291178637915e-08,apic,L5PCtemplate[0].apic[93](0.261905),exc_stim,0.6
3916,231.26076527678003,2.3185254863554223e-08,apic,L5PCtemplate[0].apic[13](0.112903),exc_stim,0.6
3917,262.64614065729364,1.8547985388693484e-08,apic,L5PCtemplate[0].apic[9](0.0483871),exc_stim,0.6
3917,257.87467588456104,1e-08,apic,L5PCtemplate[0].apic[79](0.833333),exc_stim,0.6
3917,232.21117925423533,3.157446995036074e-08,apic,L5PCtemplate[0].apic[95](0.227273),exc_stim,0.6
3917,373.5158739197714,1.0034354920421671e-07,apic,L5PCtemplate[0].apic[24](0.1),exc_stim,0.6
3917,283.3766676154093,5.866918157568333e-08,apic,L5PCtemplate[0].apic[16](0.166667),exc_stim,0.6
3918,216.4118976930718,4.1692704810835715e-08,apic,L5PCtemplate[0].apic[12](0.0217391),exc_stim,0.6
3918,302.4985807170807,2.1680348364652747e-08,apic,L5PCtemplate[0].apic[93](0.97619),exc_stim,0.6
3918,252.68291730437227,7.036092675692267e-08,apic,L5PCtemplate[0].apic[79](0.766667),exc_stim,0.6
3918,266.36381147663326,3.2929539647154936e-08,apic,L5PCtemplate[0].apic[8](0.277778),exc_stim,0.6
3918,363.8324149896933,1.0420658475681704e-07,apic,L5PCtemplate[0].apic[22](0.785714),exc_stim,0.6
3918,298.581700966646,1.8327488491200513e-08,apic,L5PCtemplate[0].apic[19](0.106061),exc_stim,0.6
3919,312.9663466665769,2.14462782076865e-08,apic,L5PCtemplate[0].apic[17](0.1),exc_stim,0.6
3919,344.6873971113843,2.0073317749226442e-08,apic,L5PCtemplate[0].apic[22](0.214286),exc_stim,0.6
3919,193.0136063350493,1.3036129275531753e-08,apic,L5PCtemplate[0].apic[89](0.277778),exc_stim,0.6
3919,242.4745588062321,1.8884640083392082e-08,apic,L5PCtemplate[0].apic[93](0.404762),exc_stim,0.6
3919,298.581700966646,3.830869666083418e-08,apic,L5PCtemplate[0].apic[19](0.106061),exc_stim,0.6
3920,185.446307214235,2.200416841127484e-08,apic,L5PCtemplate[0].apic[92](0.3),exc_stim,0.6
3920,232.470555154424,1e-08,apic,L5PCtemplate[0].apic[93](0.309524),exc_stim,0.6
3920,363.8324149896933,7.413958546695844e-08,apic,L5PCtemplate[0].apic[22](0.785714),exc_stim,0.6
3920,290.6785146232944,1.136332456298516e-08,apic,L5PCtemplate[0].apic[10](0.794118),exc_stim,0.6
3920,307.9445538970319,5.331096504570834e-08,apic,L5PCtemplate[0].apic[17](0.0714286),exc_stim,0.6
3921,263.0664344647498,3.64783604734189e-08,apic,L5PCtemplate[0].apic[79](0.9),exc_stim,0.6
3921,236.23858437065485,1.506874375718516e-07,apic,L5PCtemplate[0].apic[13](0.145161),exc_stim,0.6
3921,288.1834628163454,7.034266568540229e-08,apic,L5PCtemplate[0].apic[83](0.9),exc_stim,0.6
3921,162.42407568574765,2.5340087341574336e-08,apic,L5PCtemplate[0].apic[80](0.5),exc_stim,0.6
3921,257.2503968293482,2.2156366940493055e-08,apic,L5PCtemplate[0].apic[8](0.0555556),exc_stim,0.6
3921,292.98739110161745,9.921391131534135e-08,apic,L5PCtemplate[0].apic[16](0.833333),exc_stim,0.6
3922,1039.2970289985542,1.309162256667263e-08,apic,L5PCtemplate[0].apic[40](0.182927),exc_stim,0.6
3922,1174.6549313588384,4.066159657179924e-08,apic,L5PCtemplate[0].apic[76](0.240741),exc_stim,0.6
3922,983.3616765389216,3.266614088412697e-08,apic,L5PCtemplate[0].apic[45](0.9),exc_stim,0.6
3922,972.1101083959702,2.8278939939583577e-08,apic,L5PCtemplate[0].apic[68](0.394737),exc_stim,0.6
3922,1093.8703926299827,4.541613794313674e-08,apic,L5PCtemplate[0].apic[53](0.935897),exc_stim,0.6
3922,1098.7844792991925,4.062511556169648e-08,apic,L5PCtemplate[0].apic[78](0.23913),exc_stim,0.6
3922,1093.5854549779062,4.874026889870007e-08,apic,L5PCtemplate[0].apic[78](0.195652),exc_stim,0.6
3922,1005.3272764696569,3.9251577165951185e-08,apic,L5PCtemplate[0].apic[61](0.414286),exc_stim,0.6
3923,1045.078426393277,4.7441544060311634e-08,apic,L5PCtemplate[0].apic[53](0.679487),exc_stim,0.6
3923,1074.3536061353004,3.805295261779252e-08,apic,L5PCtemplate[0].apic[53](0.833333),exc_stim,0.6
3923,1003.0519503813616,2.2808101822870307e-08,apic,L5PCtemplate[0].apic[68](0.710526),exc_stim,0.6
3923,1174.6549313588384,3.580957978624473e-08,apic,L5PCtemplate[0].apic[76](0.240741),exc_stim,0.6
3923,1144.2216026592107,2.1971493183492698e-08,apic,L5PCtemplate[0].apic[76](0.0185185),exc_stim,0.6
3923,977.6907006802724,2.1007420911794505e-08,apic,L5PCtemplate[0].apic[52](0.543478),exc_stim,0.6
3923,1000.3690371210068,2.8415328761830352e-08,apic,L5PCtemplate[0].apic[61](0.385714),exc_stim,0.6
3924,1149.2938241091488,3.2926990608658266e-08,apic,L5PCtemplate[0].apic[76](0.0555556),exc_stim,0.6
3924,995.4107977723568,3.657797626525676e-08,apic,L5PCtemplate[0].apic[61](0.357143),exc_stim,0.6
3925,1101.1712923063715,6.659229401702984e-08,apic,L5PCtemplate[0].apic[75](0.433333),exc_stim,0.6
3925,1008.2089240455934,2.5446109904987885e-08,apic,L5PCtemplate[0].apic[68](0.763158),exc_stim,0.6
3925,988.4442368957654,4.082704558521781e-08,apic,L5PCtemplate[0].apic[45](0.966667),exc_stim,0.6
3925,966.9531347317384,3.869645611956232e-08,apic,L5PCtemplate[0].apic[68](0.342105),exc_stim,0.6
3925,1093.5854549779062,2.36096718282363e-08,apic,L5PCtemplate[0].apic[78](0.195652),exc_stim,0.6
3925,1134.5359272940293,3.75485594917298e-08,apic,L5PCtemplate[0].apic[75](0.9),exc_stim,0.6
3925,1093.8703926299827,7.061889368467028e-08,apic,L5PCtemplate[0].apic[53](0.935897),exc_stim,0.6
3926,1048.6060260912418,4.054085181810868e-08,apic,L5PCtemplate[0].apic[69](0.12069),exc_stim,0.6
3926,1129.7695508672211,4.166081894759245e-08,apic,L5PCtemplate[0].apic[75](0.833333),exc_stim,0.6
3926,1129.7695508672211,2.2107236848242838e-08,apic,L5PCtemplate[0].apic[75](0.833333),exc_stim,0.6
3926,1119.3280816779043,1.3621374390744336e-07,apic,L5PCtemplate[0].apic[67](0.0641026),exc_stim,0.6
3926,1156.6619838756158,2.298043591790152e-08,apic,L5PCtemplate[0].apic[69](0.87931),exc_stim,0.6
3926,992.7380030528977,1.1490047591722406e-08,apic,L5PCtemplate[0].apic[68](0.605263),exc_stim,0.6
3926,1084.3896808057034,6.409581885201594e-08,apic,L5PCtemplate[0].apic[40](0.402439),exc_stim,0.6
3927,1119.580576584338,3.3030277746165125e-08,apic,L5PCtemplate[0].apic[78](0.413043),exc_stim,0.6
3927,1156.6619838756158,2.9062269029911227e-08,apic,L5PCtemplate[0].apic[69](0.87931),exc_stim,0.6
3927,1083.1874063353334,2.4644262644478878e-08,apic,L5PCtemplate[0].apic[78](0.108696),exc_stim,0.6
3927,1129.7695508672211,1.275070729980974e-07,apic,L5PCtemplate[0].apic[75](0.833333),exc_stim,0.6
3928,1008.2089240455934,4.5449386950766024e-08,apic,L5PCtemplate[0].apic[68](0.763158),exc_stim,0.6
3928,1144.2216026592107,5.1898999108997275e-08,apic,L5PCtemplate[0].apic[76](0.0185185),exc_stim,0.6
3928,978.2791161820779,3.988760738262806e-08,apic,L5PCtemplate[0].apic[45](0.833333),exc_stim,0.6
3928,1083.1874063353334,4.29104632460959e-08,apic,L5PCtemplate[0].apic[78](0.108696),exc_stim,0.6
3928,1088.991196006312,9.243383540725891e-08,apic,L5PCtemplate[0].apic[53](0.910256),exc_stim,0.6
3928,1091.638539452755,3.011205307991863e-08,apic,L5PCtemplate[0].apic[75](0.3),exc_stim,0.6
3929,1148.948361198339,1.3261252573014973e-08,apic,L5PCtemplate[0].apic[77](0.0517241),exc_stim,0.6
3929,1129.7695508672211,6.443975282928001e-08,apic,L5PCtemplate[0].apic[75](0.833333),exc_stim,0.6
3930,1058.4292949807304,5.0060300559776e-08,apic,L5PCtemplate[0].apic[69](0.189655),exc_stim,0.6
3930,1141.9270805413828,3.843297930869364e-08,apic,L5PCtemplate[0].apic[69](0.775862),exc_stim,0.6
3930,1144.2216026592107,4.918479987900007e-08,apic,L5PCtemplate[0].apic[76](0.0185185),exc_stim,0.6
3930,1074.3536061353004,2.7754731208256903e-08,apic,L5PCtemplate[0].apic[53](0.833333),exc_stim,0.6
3930,1109.182527941765,3.6218308697452864e-08,apic,L5PCtemplate[0].apic[78](0.326087),exc_stim,0.6
3930,1166.4852527651044,3.26532654468964e-08,apic,L5PCtemplate[0].apic[69](0.948276),exc_stim,0.6
3930,972.1101083959702,2.3886438186335152e-08,apic,L5PCtemplate[0].apic[68](0.394737),exc_stim,0.6
3930,1091.638539452755,8.01641013096797e-08,apic,L5PCtemplate[0].apic[75](0.3),exc_stim,0.6
3931,1139.3023037208377,1.3670305316675934e-08,apic,L5PCtemplate[0].apic[75](0.966667),exc_stim,0.6
3931,1083.1874063353334,1.778219091112662e-07,apic,L5PCtemplate[0].apic[78](0.108696),exc_stim,0.6
3931,1087.899101649196,6.484886560365043e-08,apic,L5PCtemplate[0].apic[69](0.396552),exc_stim,0.6
3932,1084.3896808057034,1.066061230479198e-08,apic,L5PCtemplate[0].apic[40](0.402439),exc_stim,0.6
3932,1144.2216026592107,3.0663478599923494e-08,apic,L5PCtemplate[0].apic[76](0.0185185),exc_stim,0.6
3932,1034.2867343533153,3.184535603642205e-08,apic,L5PCtemplate[0].apic[40](0.158537),exc_stim,0.6
3932,1134.5359272940293,4.66167108645166e-08,apic,L5PCtemplate[0].apic[75](0.9),exc_stim,0.6
3932,1166.3717954759152,1.8224458123276472e-08,apic,L5PCtemplate[0].apic[78](0.804348),exc_stim,0.6
3932,1109.4425628291676,3.649847558949627e-08,apic,L5PCtemplate[0].apic[67](0.0128205),exc_stim,0.6
3932,997.8949767171297,3.288903579822107e-08,apic,L5PCtemplate[0].apic[68](0.657895),exc_stim,0.6
3933,1053.5176605359861,2.1627146891103555e-08,apic,L5PCtemplate[0].apic[69](0.155172),exc_stim,0.6
3933,1084.3896808057034,1.9674923435532603e-08,apic,L5PCtemplate[0].apic[40](0.402439),exc_stim,0.6
3933,983.3616765389216,6.67022247773518e-08,apic,L5PCtemplate[0].apic[45](0.9),exc_stim,0.6
3933,1171.5708197972015,1.1267238055302165e-08,apic,L5PCtemplate[0].apic[78](0.847826),exc_stim,0.6
3933,1093.5854549779062,4.942368506765694e-08,apic,L5PCtemplate[0].apic[78](0.195652),exc_stim,0.6
3933,992.5493370356962,6.142174445317021e-08,apic,L5PCtemplate[0].apic[52](0.673913),exc_stim,0.6
3934,993.0207011923417,3.0780626795620644e-08,apic,L5PCtemplate[0].apic[46](0.1),exc_stim,0.6
3934,1049.9576230169473,3.700695345657899e-08,apic,L5PCtemplate[0].apic[53](0.705128),exc_stim,0.6
3934,997.8949767171297,7.877661011220064e-08,apic,L5PCtemplate[0].apic[68](0.657895),exc_stim,0.6
3934,972.1101083959702,2.2114405510368796e-08,apic,L5PCtemplate[0].apic[68](0.394737),exc_stim,0.6
3934,1079.2328027589708,2.372192447502755e-08,apic,L5PCtemplate[0].apic[53](0.858974),exc_stim,0.6
3934,992.5493370356962,2.5497729533425097e-08,apic,L5PCtemplate[0].apic[52](0.673913),exc_stim,0.6
3934,1088.3864306566197,7.887472604349365e-08,apic,L5PCtemplate[0].apic[78](0.152174),exc_stim,0.6
3935,1069.358796869987,8.598674514307232e-08,apic,L5PCtemplate[0].apic[40](0.329268),exc_stim,0.6
3935,997.8949767171297,1.3823301948211492e-08,apic,L5PCtemplate[0].apic[68](0.657895),exc_stim,0.6
3935,1103.9835036204788,7.078808554966436e-08,apic,L5PCtemplate[0].apic[78](0.282609),exc_stim,0.6
3936,1129.2136005266411,6.232194058235348e-08,apic,L5PCtemplate[0].apic[67](0.115385),exc_stim,0.6
3936,1040.1992297696063,1.0270547970402842e-07,apic,L5PCtemplate[0].apic[53](0.653846),exc_stim,0.6
3936,1119.3280816779043,4.640234307109403e-08,apic,L5PCtemplate[0].apic[67](0.0641026),exc_stim,0.6
3936,983.3616765389216,3.4653544079146574e-08,apic,L5PCtemplate[0].apic[45](0.9),exc_stim,0.6
3936,1088.3864306566197,7.78036030604823e-08,apic,L5PCtemplate[0].apic[78](0.152174),exc_stim,0.6
3936,966.9531347317384,5.743857805395084e-08,apic,L5PCtemplate[0].apic[68](0.342105),exc_stim,0.6
3936,1119.580576584338,1.6433698262975307e-07,apic,L5PCtemplate[0].apic[78](0.413043),exc_stim,0.6
3936,997.8949767171297,6.853678353977938e-08,apic,L5PCtemplate[0].apic[68](0.657895),exc_stim,0.6
3937,992.7380030528977,3.964243416257198e-08,apic,L5PCtemplate[0].apic[68](0.605263),exc_stim,0.6
3937,1058.4292949807304,1.6073300849526732e-08,apic,L5PCtemplate[0].apic[69](0.189655),exc_stim,0.6
3937,1134.1563599510096,2.4058748424607812e-08,apic,L5PCtemplate[0].apic[67](0.141026),exc_stim,0.6
3937,1174.6549313588384,1.3451808960787737e-08,apic,L5PCtemplate[0].apic[76](0.240741),exc_stim,0.6
3937,992.5493370356962,3.085388922971507e-08,apic,L5PCtemplate[0].apic[52](0.673913),exc_stim,0.6
3938,966.9531347317384,6.703244568074896e-08,apic,L5PCtemplate[0].apic[68](0.342105),exc_stim,0.6
3938,1134.1563599510096,3.5623253636027e-08,apic,L5PCtemplate[0].apic[67](0.141026),exc_stim,0.6
3939,1103.9835036204788,7.153733223168195e-08,apic,L5PCtemplate[0].apic[78](0.282609),exc_stim,0.6
3939,1008.2089240455934,4.4926548000638654e-08,apic,L5PCtemplate[0].apic[68](0.763158),exc_stim,0.6
3939,1139.3023037208377,2.7150926435657677e-08,apic,L5PCtemplate[0].apic[75](0.966667),exc_stim,0.6
3939,1134.5359272940293,3.790472318366534e-08,apic,L5PCtemplate[0].apic[75](0.9),exc_stim,0.6
3939,1064.3485022247482,4.9229749828996784e-08,apic,L5PCtemplate[0].apic[40](0.304878),exc_stim,0.6
3939,1161.57361832036,3.925818987020595e-08,apic,L5PCtemplate[0].apic[69](0.913793),exc_stim,0.6
3939,1169.5827099089006,3.956531703138878e-08,apic,L5PCtemplate[0].apic[76](0.203704),exc_stim,0.6
3939,1135.177649548197,2.1169833753874212e-08,apic,L5PCtemplate[0].apic[78](0.543478),exc_stim,0.6
3940,995.4107977723568,2.6604795581141222e-08,apic,L5PCtemplate[0].apic[61](0.357143),exc_stim,0.6
3940,1084.3896808057034,1.6585947065051475e-07,apic,L5PCtemplate[0].apic[40](0.402439),exc_stim,0.6
3940,1134.5359272940293,8.233478298852736e-08,apic,L5PCtemplate[0].apic[75](0.9),exc_stim,0.6
3940,1148.948361198339,1.3109707242809552e-08,apic,L5PCtemplate[0].apic[77](0.0517241),exc_stim,0.6
3940,982.6435794654137,1e-08,apic,L5PCtemplate[0].apic[52](0.586957),exc_stim,0.6
3940,1086.8721630259465,3.7611204973082564e-08,apic,L5PCtemplate[0].apic[75](0.233333),exc_stim,0.6
3941,1169.5827099089006,6.556315777034752e-08,apic,L5PCtemplate[0].apic[76](0.203704),exc_stim,0.6
3941,997.5022158208376,2.50771989654938e-08,apic,L5PCtemplate[0].apic[52](0.717391),exc_stim,0.6
3941,966.9531347317384,7.153409563964036e-08,apic,L5PCtemplate[0].apic[68](0.342105),exc_stim,0.6
3941,1156.6619838756158,3.719063765350147e-08,apic,L5PCtemplate[0].apic[69](0.87931),exc_stim,0.6
3941,1103.9835036204788,3.196433839414334e-08,apic,L5PCtemplate[0].apic[78](0.282609),exc_stim,0.6
3941,992.7380030528977,5.971702727157845e-08,apic,L5PCtemplate[0].apic[68](0.605263),exc_stim,0.6
3941,1125.0031744404127,2.4874532839935244e-08,apic,L5PCtemplate[0].apic[75](0.766667),exc_stim,0.6
3942,1043.6943916464977,2.9386873633318008e-08,apic,L5PCtemplate[0].apic[69](0.0862069),exc_stim,0.6
3942,1092.8107360939402,5.632715208073499e-08,apic,L5PCtemplate[0].apic[69](0.431034),exc_stim,0.6
3942,1129.9786252269105,3.495798935080388e-08,apic,L5PCtemplate[0].apic[78](0.5),exc_stim,0.6
3942,1103.9835036204788,1.307611006075004e-07,apic,L5PCtemplate[0].apic[78](0.282609),exc_stim,0.6
3942,1084.3896808057034,5.724058145345039e-08,apic,L5PCtemplate[0].apic[40](0.402439),exc_stim,0.6
3942,1124.2708411022727,5.4765384397515326e-08,apic,L5PCtemplate[0].apic[67](0.0897436),exc_stim,0.6
3943,1168.316012569264,3.4530188629705356e-08,apic,L5PCtemplate[0].apic[77](0.189655),exc_stim,0.6
3943,1043.6943916464977,6.473399054426167e-08,apic,L5PCtemplate[0].apic[69](0.0862069),exc_stim,0.6
3943,1134.1563599510096,2.8678187543525283e-08,apic,L5PCtemplate[0].apic[67](0.141026),exc_stim,0.6
3943,1044.3073236437929,4.3271674091027124e-08,apic,L5PCtemplate[0].apic[40](0.207317),exc_stim,0.6
3943,1093.5854549779062,1.915299357958577e-08,apic,L5PCtemplate[0].apic[78](0.195652),exc_stim,0.6
3944,1088.991196006312,7.240429096859026e-08,apic,L5PCtemplate[0].apic[53](0.910256),exc_stim,0.6
3944,1164.5104884589625,4.3514411214700244e-08,apic,L5PCtemplate[0].apic[76](0.166667),exc_stim,0.6
3944,990.4525584237067,1.3748427052963606e-07,apic,L5PCtemplate[0].apic[61](0.328571),exc_stim,0.6
3944,1119.3280816779043,1.816613193723352e-07,apic,L5PCtemplate[0].apic[67](0.0641026),exc_stim,0.6
3944,997.8949767171297,6.001027266796192e-08,apic,L5PCtemplate[0].apic[68](0.657895),exc_stim,0.6
3944,1083.1874063353334,3.741309379081529e-08,apic,L5PCtemplate[0].apic[78](0.108696),exc_stim,0.6
3944,1101.1712923063715,1.8769174008602553e-08,apic,L5PCtemplate[0].apic[75](0.433333),exc_stim,0.6
3944,1069.358796869987,6.606781280485122e-08,apic,L5PCtemplate[0].apic[40](0.329268),exc_stim,0.6
3945,1135.177649548197,4.120164980272061e-08,apic,L5PCtemplate[0].apic[78](0.543478),exc_stim,0.6
3945,1044.3073236437929,5.148718394811341e-08,apic,L5PCtemplate[0].apic[40](0.207317),exc_stim,0.6
3945,1040.1992297696063,1.1577724656369161e-07,apic,L5PCtemplate[0].apic[53](0.653846),exc_stim,0.6
3945,1083.1874063353334,2.0387584217856914e-08,apic,L5PCtemplate[0].apic[78](0.108696),exc_stim,0.6
3945,1125.0031744404127,1.9048947371458603e-08,apic,L5PCtemplate[0].apic[75](0.766667),exc_stim,0.6
3946,1151.7503494308714,3.040893173891876e-08,apic,L5PCtemplate[0].apic[69](0.844828),exc_stim,0.6
3946,1010.285515818307,6.241917780036569e-08,apic,L5PCtemplate[0].apic[61](0.442857),exc_stim,0.6
3947,1079.2328027589708,5.2079851924163174e-08,apic,L5PCtemplate[0].apic[53](0.858974),exc_stim,0.6
3947,1053.5176605359861,1.9423217553093768e-08,apic,L5PCtemplate[0].apic[69](0.155172),exc_stim,0.6
3947,1114.3853222535358,5.973480360857897e-08,apic,L5PCtemplate[0].apic[67](0.0384615),exc_stim,0.6
3947,1093.5854549779062,1.5779744317201892e-08,apic,L5PCtemplate[0].apic[78](0.195652),exc_stim,0.6
3947,972.1101083959702,2.0203790373000622e-08,apic,L5PCtemplate[0].apic[68](0.394737),exc_stim,0.6
3947,1125.0031744404127,3.3015900869698256e-08,apic,L5PCtemplate[0].apic[75](0.766667),exc_stim,0.6
3947,1008.2089240455934,2.4512613410785117e-08,apic,L5PCtemplate[0].apic[68](0.763158),exc_stim,0.6
3947,1169.5827099089006,6.540227046856618e-08,apic,L5PCtemplate[0].apic[76](0.203704),exc_stim,0.6
3948,1151.7503494308714,4.3389546608139554e-08,apic,L5PCtemplate[0].apic[69](0.844828),exc_stim,0.6
3948,1129.9786252269105,1.186279986645083e-07,apic,L5PCtemplate[0].apic[78](0.5),exc_stim,0.6
3948,1129.2136005266411,3.018727485262082e-08,apic,L5PCtemplate[0].apic[67](0.115385),exc_stim,0.6
3948,1139.3023037208377,3.2864831124839255e-08,apic,L5PCtemplate[0].apic[75](0.966667),exc_stim,0.6
3948,1008.2089240455934,8.132857854851234e-08,apic,L5PCtemplate[0].apic[68](0.763158),exc_stim,0.6
3948,1129.2136005266411,3.357134763641865e-08,apic,L5PCtemplate[0].apic[67](0.115385),exc_stim,0.6
3948,1039.2970289985542,9.862723092869275e-08,apic,L5PCtemplate[0].apic[40](0.182927),exc_stim,0.6
3948,1091.638539452755,5.1585069564891686e-08,apic,L5PCtemplate[0].apic[75](0.3),exc_stim,0.6
3949,961.7961610675064,1e-08,apic,L5PCtemplate[0].apic[68](0.289474),exc_stim,0.6
3949,1139.3023037208377,7.953416996416312e-08,apic,L5PCtemplate[0].apic[75](0.966667),exc_stim,0.6
3949,993.0207011923417,6.642713742535652e-08,apic,L5PCtemplate[0].apic[46](0.1),exc_stim,0.6
3949,1091.638539452755,6.819394479856923e-08,apic,L5PCtemplate[0].apic[75](0.3),exc_stim,0.6
3950,1008.2089240455934,1e-08,apic,L5PCtemplate[0].apic[68](0.763158),exc_stim,0.6
3950,1139.3023037208377,2.2752911035279127e-08,apic,L5PCtemplate[0].apic[75](0.966667),exc_stim,0.6
3950,1005.3272764696569,2.3931688365620804e-08,apic,L5PCtemplate[0].apic[61](0.414286),exc_stim,0.6
3950,1124.7796009056242,2.015741474556933e-08,apic,L5PCtemplate[0].apic[78](0.456522),exc_stim,0.6
3950,1034.2867343533153,1.1673651406465554e-07,apic,L5PCtemplate[0].apic[40](0.158537),exc_stim,0.6
3950,1166.3717954759152,3.542767206810141e-08,apic,L5PCtemplate[0].apic[78](0.804348),exc_stim,0.6
3950,1074.3690915152258,3.483543367442688e-08,apic,L5PCtemplate[0].apic[40](0.353659),exc_stim,0.6
3951,1171.5708197972015,5.197871033434424e-08,apic,L5PCtemplate[0].apic[78](0.847826),exc_stim,0.6
3951,1059.7160162642886,5.259351798748835e-08,apic,L5PCtemplate[0].apic[53](0.75641),exc_stim,0.6
3951,987.596458250555,1e-08,apic,L5PCtemplate[0].apic[52](0.630435),exc_stim,0.6
3951,997.8949767171297,2.301169012982055e-08,apic,L5PCtemplate[0].apic[68](0.657895),exc_stim,0.6
3951,1124.2708411022727,1.366538023141894e-08,apic,L5PCtemplate[0].apic[67](0.0897436),exc_stim,0.6
3952,1064.3485022247482,4.688434924245043e-08,apic,L5PCtemplate[0].apic[40](0.304878),exc_stim,0.6
3952,1156.6619838756158,2.9343224284376064e-08,apic,L5PCtemplate[0].apic[69](0.87931),exc_stim,0.6
3952,1093.5854549779062,3.6087898789640045e-08,apic,L5PCtemplate[0].apic[78](0.195652),exc_stim,0.6
3952,1074.3536061353004,1e-08,apic,L5PCtemplate[0].apic[53](0.833333),exc_stim,0.6
3952,1168.316012569264,2.892800001837328e-08,apic,L5PCtemplate[0].apic[77](0.189655),exc_stim,0.6
3953,1003.0519503813616,7.622811783998591e-08,apic,L5PCtemplate[0].apic[68](0.710526),exc_stim,0.6
3953,1161.57361832036,9.311669531762082e-08,apic,L5PCtemplate[0].apic[69](0.913793),exc_stim,0.6
3953,1054.836819640618,5.8223425180632606e-08,apic,L5PCtemplate[0].apic[53](0.730769),exc_stim,0.6
3953,1146.8387149861273,1.4403076151454543e-08,apic,L5PCtemplate[0].apic[69](0.810345),exc_stim,0.6
3953,1144.2216026592107,8.408500053633347e-08,apic,L5PCtemplate[0].apic[76](0.0185185),exc_stim,0.6
3954,1093.5854549779062,5.8427223225151435e-08,apic,L5PCtemplate[0].apic[78](0.195652),exc_stim,0.6
3954,1043.6943916464977,3.2977048012745126e-08,apic,L5PCtemplate[0].apic[69](0.0862069),exc_stim,0.6
3954,990.4525584237067,1e-08,apic,L5PCtemplate[0].apic[61](0.328571),exc_stim,0.6
3954,993.0207011923417,6.829892737336611e-08,apic,L5PCtemplate[0].apic[46](0.1),exc_stim,0.6
3954,1074.3536061353004,2.3875427706197796e-08,apic,L5PCtemplate[0].apic[53](0.833333),exc_stim,0.6
3954,1059.7160162642886,4.51897865965421e-08,apic,L5PCtemplate[0].apic[53](0.75641),exc_stim,0.6
3954,1086.8721630259465,3.7412293724294176e-08,apic,L5PCtemplate[0].apic[75](0.233333),exc_stim,0.6
3954,966.9531347317384,1.0164946857718447e-07,apic,L5PCtemplate[0].apic[68](0.342105),exc_stim,0.6
3955,997.8949767171297,3.279418410455493e-08,apic,L5PCtemplate[0].apic[68](0.657895),exc_stim,0.6
3955,1156.6619838756158,3.534716739868101e-08,apic,L5PCtemplate[0].apic[69](0.87931),exc_stim,0.6
3955,992.7380030528977,1.0446773608106509e-07,apic,L5PCtemplate[0].apic[68](0.605263),exc_stim,0.6
3955,993.0207011923417,2.2826791600352226e-08,apic,L5PCtemplate[0].apic[46](0.1),exc_stim,0.6
3955,966.9531347317384,6.212793013678945e-08,apic,L5PCtemplate[0].apic[68](0.342105),exc_stim,0.6
3956,1144.2216026592107,3.1200855782120524e-08,apic,L5PCtemplate[0].apic[76](0.0185185),exc_stim,0.6
3956,1144.1064483556074,1.8062064591898968e-08,apic,L5PCtemplate[0].apic[77](0.0172414),exc_stim,0.6
3956,1159.4382670090247,3.5740489232844786e-08,apic,L5PCtemplate[0].apic[76](0.12963),exc_stim,0.6
3957,1103.9835036204788,5.7158117006151625e-08,apic,L5PCtemplate[0].apic[78](0.282609),exc_stim,0.6
3957,1141.9270805413828,8.965358469787619e-08,apic,L5PCtemplate[0].apic[69](0.775862),exc_stim,0.6
3957,1010.285515818307,9.734064765624882e-08,apic,L5PCtemplate[0].apic[61](0.442857),exc_stim,0.6
3957,1038.7827572017534,2.922630648176537e-08,apic,L5PCtemplate[0].apic[69](0.0517241),exc_stim,0.6
3957,1149.2938241091488,1.825085977830744e-08,apic,L5PCtemplate[0].apic[76](0.0555556),exc_stim,0.6
3957,1125.0031744404127,2.875372913737986e-08,apic,L5PCtemplate[0].apic[75](0.766667),exc_stim,0.6
3957,1119.3280816779043,1.599234199235654e-08,apic,L5PCtemplate[0].apic[67](0.0641026),exc_stim,0.6
